YYYY-MM-DDTHH:MM:SS.S (UTC),Preferred Latitude,Preferred Longitude,Depth (km),Method,Magnitude,Strike,Dip,Rake,Err
2019-05-03T13:29:02.050000Z,-44.132987,168.434635,3.744,HypoDD,-0.150590003904235,NA,NA,NA,NA
2019-05-03T16:20:07.538788Z,-44.162853,168.471456,-1.262891,NonLinLoc,-0.575199800048999,NA,NA,NA,NA
2019-05-03T17:52:39.587471Z,-43.977362,168.885488,4.22207,NonLinLoc,0.413640344275346,NA,NA,NA,NA
2019-05-03T18:11:14.960000Z,-44.161877,168.473942,7.157,HypoDD,0.309248751225411,NA,NA,NA,NA
2019-05-03T18:11:14.960000Z,-44.161743,168.47334,6.99,HypoDD,0.161969778832336,NA,NA,NA,NA
2019-05-03T22:38:32.955895Z,-44.219158,168.365901,20.698633,NonLinLoc,0.580798070681923,327.881466555107,66.1038208784688,-24.7007988427434,30.3715011517434
2019-05-04T04:02:30.930000Z,-44.147347,168.448535,3.707,HypoDD,0.409533764521804,NA,NA,NA,NA
2019-05-04T04:31:19.070000Z,-44.103914,168.767741,4.903,HypoDD,1.216279725514,156.801787240763,37.9895907507385,7.69253102877971,29.6756496851904
2019-05-04T06:33:53.240000Z,-44.327673,168.584863,5.321,HypoDD,0.902301931002545,NA,NA,NA,NA
2019-05-04T07:31:59.100000Z,-44.23488,168.68099,6.122,HypoDD,0.659851801723292,NA,NA,NA,NA
2019-05-04T09:10:36.880000Z,-44.240967,168.490202,5.775,HypoDD,0.305348379193457,NA,NA,NA,NA
2019-05-04T09:57:22.070000Z,-44.290287,168.711214,9.255,HypoDD,0.830710354279713,NA,NA,NA,NA
2019-05-04T10:07:30.930000Z,-44.290287,168.711214,9.255,HypoDD,0.412816954390225,NA,NA,NA,NA
2019-05-04T11:05:33.020000Z,-44.124736,168.722754,7.833,HypoDD,0.74932034159195,NA,NA,NA,NA
2019-05-04T17:30:13.000000Z,-44.310779,168.91403,2.869,HypoDD,1.28728136937716,NA,NA,NA,NA
2019-05-05T01:12:02.940000Z,-44.158618,168.518213,2.119,HypoDD,0.135508624920629,221.274004873772,65.547324808245,-156.130660797313,31.4458230796217
2019-05-05T06:45:19.080000Z,-44.162813,168.490332,7.022,HypoDD,0.438899454863258,NA,NA,NA,NA
2019-05-05T09:45:12.693040Z,-44.390612,168.317278,-1.956641,NonLinLoc,0.421909310959493,NA,NA,NA,NA
2019-05-05T11:03:36.010000Z,-44.178333,168.679264,2.395,HypoDD,0.218339704873084,NA,NA,NA,NA
2019-05-05T15:37:10.880000Z,-44.156124,168.503451,3.146,HypoDD,0.033071397178988,NA,NA,NA,NA
2019-05-05T17:52:20.980000Z,-44.142131,168.496908,4.047,HypoDD,0.373156759375745,NA,NA,NA,NA
2019-05-05T18:09:25.920000Z,-44.36956,168.367627,0.261,HypoDD,0.60574054238023,NA,NA,NA,NA
2019-05-05T18:15:37.000000Z,-44.179757,168.676318,7.138,HypoDD,1.55415229410447,25.7256203901188,39.684714825548,22.4540477483273,29.1994378567296
2019-05-05T19:38:39.940000Z,-44.052067,168.738493,7.104,HypoDD,0.192113841146291,NA,NA,NA,NA
2019-05-06T00:39:58.840563Z,-44.503894,168.631703,12.070117,NonLinLoc,0.822380290165457,NA,NA,NA,NA
2019-05-06T02:40:40.888264Z,-44.360027,168.379542,-1.241211,NonLinLoc,0.254400643720566,NA,NA,NA,NA
2019-05-06T04:20:40.990000Z,-44.160327,168.500179,4.018,HypoDD,0.004812255097458,NA,NA,NA,NA
2019-05-06T04:41:22.030000Z,-44.240385,168.372786,5.374,HypoDD,-0.052155500932125,NA,NA,NA,NA
2019-05-06T05:57:52.000000Z,-44.31075,168.913851,3.44,HypoDD,0.790048129939316,NA,NA,NA,NA
2019-05-06T09:10:39.960000Z,-44.167896,168.653076,7.038,HypoDD,0.509238968337805,NA,NA,NA,NA
2019-05-06T11:48:24.020000Z,-44.117114,168.439046,4.539,HypoDD,-0.216031476711727,NA,NA,NA,NA
2019-05-06T13:04:59.080000Z,-44.116105,168.749235,2.291,HypoDD,0.54456573678049,NA,NA,NA,NA
2019-05-06T14:08:36.395367Z,-44.10024,168.665785,9.186719,NonLinLoc,0.076406269449426,NA,NA,NA,NA
2019-05-06T17:13:06.920000Z,-44.220504,168.635352,2.768,HypoDD,-0.398678248390899,NA,NA,NA,NA
2019-05-06T17:37:55.977207Z,-44.232941,168.585037,2.942969,NonLinLoc,0.065450624764586,NA,NA,NA,NA
2019-05-06T18:27:30.000000Z,-44.435958,168.633496,12.205,HypoDD,1.18282768705113,NA,NA,NA,NA
2019-05-06T22:53:14.920000Z,-44.178817,168.519678,7.771,HypoDD,0.373723701590192,NA,NA,NA,NA
2019-05-06T23:51:12.920000Z,-44.125065,168.739209,9.224,HypoDD,0.108864494457666,NA,NA,NA,NA
2019-05-07T01:38:15.668751Z,-44.453244,168.240659,6.411719,NonLinLoc,0.7711485929598,NA,NA,NA,NA
2019-05-07T01:39:18.980000Z,-44.382874,168.33641,0.955,HypoDD,0.494954812049085,NA,NA,NA,NA
2019-05-07T02:16:02.840000Z,-44.122233,168.684163,4.713,HypoDD,0.057233443541944,NA,NA,NA,NA
2019-05-07T04:31:45.915772Z,-44.257172,168.48212,5.804687,NonLinLoc,-0.019946754716991,NA,NA,NA,NA
2019-05-07T06:07:53.020000Z,-44.221932,168.699577,6.667,HypoDD,0.63638204114996,NA,NA,NA,NA
2019-05-07T07:23:11.890000Z,-44.107418,168.768148,1.381,HypoDD,-0.230578783891758,NA,NA,NA,NA
2019-05-07T07:56:06.920000Z,-44.166964,168.662663,7.592,HypoDD,0.337523835135242,NA,NA,NA,NA
2019-05-07T10:44:40.020000Z,-44.298397,168.883724,11.881,HypoDD,0.483135076062149,NA,NA,NA,NA
2019-05-07T15:32:24.170000Z,-44.127848,168.699821,5.429,HypoDD,1.39810194047229,NA,NA,NA,NA
2019-05-07T16:09:44.060000Z,-44.388346,168.33387,2.264,HypoDD,1.19137718685533,NA,NA,NA,NA
2019-05-07T18:55:06.980000Z,-44.060677,168.765023,6.326,HypoDD,0.682208756032062,NA,NA,NA,NA
2019-05-07T20:27:20.120000Z,-44.10321,168.78208,2.866,HypoDD,0.147877957625284,NA,NA,NA,NA
2019-05-07T22:27:02.780000Z,-44.107202,168.757064,1.036,HypoDD,-0.183616979350372,NA,NA,NA,NA
2019-05-07T22:31:47.880000Z,-44.107288,168.763167,1.684,HypoDD,-0.116665608572516,NA,NA,NA,NA
2019-05-07T23:21:34.060000Z,-44.19187,168.443424,6.836,HypoDD,1.22130316320689,350.942448725903,41.3899632204716,48.1294692829691,29.2040180413341
2019-05-08T02:53:30.307872Z,-44.191138,168.790964,5.566211,NonLinLoc,0.471932223513678,NA,NA,NA,NA
2019-05-08T04:17:52.010000Z,-44.252759,168.376123,7.138,HypoDD,1.12519365980233,NA,NA,NA,NA
2019-05-08T04:33:09.990000Z,-44.129142,168.699414,3.638,HypoDD,0.928992635922738,197.219510621467,75.5586141575846,133.165019225773,30.2840505489411
2019-05-08T09:20:04.920000Z,-44.379549,168.334635,9.066,HypoDD,0.695693473333451,NA,NA,NA,NA
2019-05-08T09:23:42.950000Z,-44.386125,168.348568,0.363,HypoDD,1.20717517275644,NA,NA,NA,NA
2019-05-08T11:14:49.000000Z,-44.311446,168.899512,6.61,HypoDD,1.16770326083189,NA,NA,NA,NA
2019-05-08T12:21:39.785430Z,-44.460367,168.376761,6.99707,NonLinLoc,1.22678726237574,NA,NA,NA,NA
2019-05-08T13:35:13.940000Z,-44.10328,168.765934,5.36,HypoDD,0.610842225858158,NA,NA,NA,NA
2019-05-08T17:53:08.900000Z,-44.123393,168.766634,4.153,HypoDD,0.618964896933122,NA,NA,NA,NA
2019-05-08T17:56:26.160000Z,-44.049878,168.809033,7.064,HypoDD,0.409285586026002,NA,NA,NA,NA
2019-05-09T06:17:54.000000Z,-44.301286,168.93125,3.883,HypoDD,0.638729842553788,NA,NA,NA,NA
2019-05-09T13:10:16.940000Z,-44.199947,168.388477,9.498,HypoDD,0.29693209749867,NA,NA,NA,NA
2019-05-09T13:36:38.654917Z,-44.275429,168.522547,-1.349609,NonLinLoc,0.102574706167952,NA,NA,NA,NA
2019-05-09T14:18:31.970000Z,-44.106836,168.761702,4.034,HypoDD,0.822293018815972,NA,NA,NA,NA
2019-05-09T14:46:28.070000Z,-44.111161,168.424984,3.331,HypoDD,0.387082500586773,NA,NA,NA,NA
2019-05-09T20:19:09.860000Z,-44.223234,168.663997,1.776,HypoDD,0.415069426740059,NA,NA,NA,NA
2019-05-09T21:33:11.920000Z,-44.255611,168.367969,6.306,HypoDD,0.237081453001116,NA,NA,NA,NA
2019-05-09T21:52:21.000000Z,-44.254867,168.544092,8.714,HypoDD,0.631304055438177,NA,NA,NA,NA
2019-05-10T01:43:57.216512Z,-44.497308,168.606292,-1.956641,NonLinLoc,0.69359736858645,NA,NA,NA,NA
2019-05-10T01:56:20.960000Z,-44.177275,168.47474,5.9,HypoDD,-0.070315463593265,NA,NA,NA,NA
2019-05-10T02:22:25.040000Z,-44.17749,168.655941,8.107,HypoDD,0.121146734773338,NA,NA,NA,NA
2019-05-10T02:40:18.663242Z,-44.488871,168.288166,-1.913281,NonLinLoc,0.607483012463887,NA,NA,NA,NA
2019-05-10T03:02:19.050000Z,-44.177917,168.474674,6.419,HypoDD,0.350373184997888,NA,NA,NA,NA
2019-05-10T03:16:13.990000Z,-44.310384,168.896859,7.299,HypoDD,1.11144075406995,NA,NA,NA,NA
2019-05-10T05:01:21.030000Z,-44.175549,168.474821,7.059,HypoDD,-0.110085941423461,NA,NA,NA,NA
2019-05-10T06:11:14.100000Z,-44.207556,168.353939,7.739,HypoDD,0.693219464737217,NA,NA,NA,NA
2019-05-10T08:24:26.930000Z,-44.106344,168.765658,2.512,HypoDD,0.076978574814867,NA,NA,NA,NA
2019-05-10T08:51:47.260398Z,-44.417795,168.405115,2.010742,NonLinLoc,1.71551478920323,NA,NA,NA,NA
2019-05-10T09:19:08.920000Z,-44.163684,168.472607,6.778,HypoDD,-0.242258987792882,NA,NA,NA,NA
2019-05-10T09:23:48.000000Z,-44.161226,168.473275,6.738,HypoDD,0.187308111583644,NA,NA,NA,NA
2019-05-10T09:24:10.870000Z,-44.162663,168.473893,7.366,HypoDD,-0.159681699267887,NA,NA,NA,NA
2019-05-10T10:42:58.920000Z,-44.175334,168.483708,7.037,HypoDD,-0.219876630654598,NA,NA,NA,NA
2019-05-10T10:54:15.000000Z,-43.994128,168.440332,15.528,HypoDD,0.347269866383388,NA,NA,NA,NA
2019-05-10T11:37:58.030000Z,-44.134908,168.704102,4.374,HypoDD,0.270135219983556,NA,NA,NA,NA
2019-05-10T13:06:59.950000Z,-44.176139,168.480794,6.936,HypoDD,0.181653347141254,NA,NA,NA,NA
2019-05-10T14:46:47.970000Z,-44.37771,168.357585,0.177,HypoDD,0.651258634980323,NA,NA,NA,NA
2019-05-10T17:07:11.820000Z,-44.191504,168.673682,6.77,HypoDD,-0.120176554115577,NA,NA,NA,NA
2019-05-10T18:02:32.920000Z,-44.104952,168.776188,1.427,HypoDD,0.193917472306573,NA,NA,NA,NA
2019-05-10T18:28:50.920000Z,-44.176819,168.481576,6.978,HypoDD,-0.225541323278072,NA,NA,NA,NA
2019-05-10T20:26:27.000000Z,-44.175826,168.480745,6.63,HypoDD,0.102436699096213,NA,NA,NA,NA
2019-05-10T20:48:51.960000Z,-44.175785,168.480908,7.015,HypoDD,0.150640425821334,NA,NA,NA,NA
2019-05-10T21:05:58.080000Z,-44.164844,168.658789,7.495,HypoDD,1.24454375119299,234.250787134811,74.5675687215895,170.167054412345,26.4799689045307
2019-05-10T21:09:48.540000Z,-44.155282,168.460938,5.108,HypoDD,-0.098572117339795,NA,NA,NA,NA
2019-05-10T22:06:38.040000Z,-44.176339,168.480811,7.089,HypoDD,-0.032714540642315,NA,NA,NA,NA
2019-05-11T01:35:44.820000Z,-44.191305,168.671647,6.58,HypoDD,0.233738715159971,NA,NA,NA,NA
2019-05-11T02:43:31.940000Z,-44.183195,168.668245,7.457,HypoDD,0.293683109066908,NA,NA,NA,NA
2019-05-11T03:57:36.080000Z,-44.166976,168.662777,7.277,HypoDD,0.3455157777153,NA,NA,NA,NA
2019-05-11T06:11:11.190000Z,-44.087358,168.845394,6.737,HypoDD,2.50211275890301,335.914561075115,88.0360239486951,45.7717126331674,24.9178027016214
2019-05-11T06:18:17.420251Z,-44.46885,168.658181,11.289648,NonLinLoc,0.722418574860466,NA,NA,NA,NA
2019-05-11T08:14:52.447051Z,-44.212555,168.388488,13.522656,NonLinLoc,0.307374587371965,NA,NA,NA,NA
2019-05-11T08:36:22.170000Z,-44.082739,168.823975,6.696,HypoDD,3.15873807144859,70.7521096302955,44.5389679286567,169.285394068064,21.6124975836846
2019-05-11T09:10:38.100000Z,-44.18597,168.685335,5.172,HypoDD,1.16141046051122,52.2263305829247,80.3825675000956,-174.398415305022,27.7297077115609
2019-05-11T15:22:50.288754Z,-44.304054,168.539538,10.422461,NonLinLoc,0.752746637209049,NA,NA,NA,NA
2019-05-11T18:56:26.020000Z,-44.144967,168.44043,2.255,HypoDD,-0.046207216495603,NA,NA,NA,NA
2019-05-11T22:15:50.040000Z,-44.324577,168.593001,6.419,HypoDD,0.772737278940293,NA,NA,NA,NA
2019-05-11T23:47:03.000000Z,-44.335539,168.76097,9.506,HypoDD,0.731760172093566,NA,NA,NA,NA
2019-05-12T07:28:27.022305Z,-44.229075,168.599416,0.211328,NonLinLoc,0.437576787878049,NA,NA,NA,NA
2019-05-12T12:24:11.030000Z,-44.126139,168.705485,6.671,HypoDD,0.738021940828595,NA,NA,NA,NA
2019-05-12T15:38:30.940000Z,-44.184005,168.633008,9.002,HypoDD,0.609922331831926,163.477510971489,58.9908800490732,53.6919887506981,31.7121216870158
2019-05-12T16:19:17.990000Z,-44.242578,168.585856,8.511,HypoDD,0.720105019236216,NA,NA,NA,NA
2019-05-12T16:56:27.190000Z,-44.188391,168.69585,7.018,HypoDD,0.556459887143593,40.5824918879406,67.4414672077301,-126.518369799225,31.0828158273794
2019-05-12T20:44:14.020000Z,-44.148918,168.80944,6.663,HypoDD,0.359362783799937,NA,NA,NA,NA
2019-05-12T23:54:43.120000Z,-44.257886,168.389242,6.947,HypoDD,1.16838208541537,303.340953211802,77.8183745669417,36.7043960119665,29.3660377031723
2019-05-13T01:03:37.950000Z,-44.148653,168.67417,6.128,HypoDD,0.462278007952406,NA,NA,NA,NA
2019-05-13T04:13:10.050000Z,-44.116089,168.428841,5.352,HypoDD,0.330824553443466,325.709808286595,68.4149048890432,-3.82890310371995,29.4474361740268
2019-05-13T04:19:04.040000Z,-44.177885,168.681136,3.542,HypoDD,0.207276839311341,NA,NA,NA,NA
2019-05-13T06:05:39.970000Z,-44.184961,168.666797,6.016,HypoDD,0.236484349114164,NA,NA,NA,NA
2019-05-13T06:47:20.000000Z,-44.224935,168.27443,6.77,HypoDD,0.256212847388046,NA,NA,NA,NA
2019-05-13T06:47:43.000000Z,-44.234615,168.270833,4.417,HypoDD,0.305825193189898,NA,NA,NA,NA
2019-05-13T09:06:58.890000Z,-44.178215,168.669092,8.357,HypoDD,0.400262849836312,NA,NA,NA,NA
2019-05-13T09:41:07.110000Z,-44.176156,168.482259,7.042,HypoDD,0.570124725240725,322.435165791279,77.6647859058408,0.287628454656925,27.5223550296823
2019-05-13T09:45:53.070000Z,-44.177075,168.48208,6.968,HypoDD,0.20524048963745,NA,NA,NA,NA
2019-05-13T11:29:24.900000Z,-44.204472,168.593962,4.516,HypoDD,0.046410734773388,NA,NA,NA,NA
2019-05-13T11:44:57.950000Z,-44.225655,168.793294,7.323,HypoDD,0.278111613735917,NA,NA,NA,NA
2019-05-13T14:05:06.000000Z,-44.227966,168.272673,4.651,HypoDD,0.57203446685092,NA,NA,NA,NA
2019-05-13T15:48:44.060000Z,-44.267651,168.570182,6.737,HypoDD,0.264149677691921,NA,NA,NA,NA
2019-05-13T16:23:17.050000Z,-44.271716,168.571501,7.517,HypoDD,0.714183099191737,NA,NA,NA,NA
2019-05-13T17:24:16.920000Z,-43.995443,168.7493,12.132,HypoDD,0.951927102830527,NA,NA,NA,NA
2019-05-13T17:38:43.060000Z,-44.272367,168.571924,7.634,HypoDD,0.811839896248207,NA,NA,NA,NA
2019-05-13T18:03:12.000000Z,-44.274312,168.571549,8.134,HypoDD,0.208303161925111,NA,NA,NA,NA
2019-05-13T18:06:36.080000Z,-44.26766,168.570003,8.271,HypoDD,0.682220258746409,NA,NA,NA,NA
2019-05-13T20:13:24.000000Z,-44.203475,168.596143,4.644,HypoDD,0.335351723503509,NA,NA,NA,NA
2019-05-13T21:53:32.920000Z,-44.182605,168.372738,6.096,HypoDD,0.801552540664826,NA,NA,NA,NA
2019-05-14T07:25:53.960000Z,-44.107821,168.822298,7.234,HypoDD,0.493151681106136,NA,NA,NA,NA
2019-05-14T07:25:58.960000Z,-44.107821,168.822298,7.234,HypoDD,0.501533027137864,NA,NA,NA,NA
2019-05-14T08:24:44.060000Z,-44.177104,168.481559,6.928,HypoDD,0.76510825200483,322.407835077808,78.064505219583,-0.218707656076666,28.8455391757971
2019-05-14T08:29:12.261779Z,-44.430883,168.504898,6.108203,NonLinLoc,1.31295669810634,NA,NA,NA,NA
2019-05-14T08:59:19.080000Z,-44.185885,168.683757,4.783,HypoDD,0.564300864747766,NA,NA,NA,NA
2019-05-14T09:29:18.060000Z,-44.207768,168.545898,7.815,HypoDD,0.606203412975298,NA,NA,NA,NA
2019-05-14T10:35:22.990000Z,-44.203642,168.550879,8.375,HypoDD,0.607744420664105,NA,NA,NA,NA
2019-05-14T11:15:28.030000Z,-44.204272,168.550667,8.333,HypoDD,0.280345118827775,NA,NA,NA,NA
2019-05-14T11:53:29.940000Z,-44.184465,168.487826,6.481,HypoDD,0.113764865460027,NA,NA,NA,NA
2019-05-14T12:35:11.900000Z,-44.194649,168.45498,7.506,HypoDD,0.165891844647082,NA,NA,NA,NA
2019-05-14T12:57:40.060000Z,-44.273617,168.536507,7.622,HypoDD,0.610583495120894,NA,NA,NA,NA
2019-05-14T14:06:26.060000Z,-44.207975,168.546615,7.98,HypoDD,1.25385721323787,75.452042155913,75.9696777102772,105.72544192276,31.8285546484705
2019-05-14T14:21:13.040000Z,-44.232926,168.387533,7.511,HypoDD,0.306378754840342,NA,NA,NA,NA
2019-05-14T14:21:12.890000Z,-44.217769,168.413281,8.366,HypoDD,0.262939145247171,NA,NA,NA,NA
2019-05-14T16:15:33.940000Z,-44.146688,168.806722,5.802,HypoDD,0.550456173309598,NA,NA,NA,NA
2019-05-14T17:24:57.040000Z,-44.26755,168.571322,7.639,HypoDD,0.364473284170877,NA,NA,NA,NA
2019-05-15T04:34:29.038118Z,-44.464048,168.424981,7.062109,NonLinLoc,0.80786288667017,NA,NA,NA,NA
2019-05-15T07:32:28.110000Z,-44.209298,168.546257,8.196,HypoDD,0.598716431385674,NA,NA,NA,NA
2019-05-15T10:59:49.000000Z,-44.298401,168.881901,11.516,HypoDD,0.5425922324006,NA,NA,NA,NA
2019-05-15T11:52:28.990000Z,-44.198572,168.670101,5.529,HypoDD,0.220907942222378,NA,NA,NA,NA
2019-05-15T14:25:22.860000Z,-44.220138,168.462858,5.967,HypoDD,-0.104196864441192,NA,NA,NA,NA
2019-05-15T14:31:20.970000Z,-44.222139,168.462581,6.411,HypoDD,-0.030417791062366,NA,NA,NA,NA
2019-05-15T14:34:06.950000Z,-44.221497,168.464258,6.157,HypoDD,0.101687216267449,NA,NA,NA,NA
2019-05-15T14:35:02.960000Z,-44.221497,168.464274,6.158,HypoDD,0.289429754350477,NA,NA,NA,NA
2019-05-15T14:39:57.930000Z,-44.2238,168.466423,6.13,HypoDD,0.180900296887684,NA,NA,NA,NA
2019-05-15T14:40:05.940000Z,-44.222156,168.462516,6.417,HypoDD,0.278879161242862,NA,NA,NA,NA
2019-05-15T14:40:10.980000Z,-44.221769,168.464437,6.202,HypoDD,0.437749543944285,NA,NA,NA,NA
2019-05-15T14:40:13.020000Z,-44.222213,168.478743,5.152,HypoDD,0.322290667806279,NA,NA,NA,NA
2019-05-15T14:40:39.020000Z,-44.227555,168.46613,6.761,HypoDD,1.11322801463088,NA,NA,NA,NA
2019-05-15T14:41:16.040000Z,-44.226941,168.465853,6.898,HypoDD,0.776526563555817,NA,NA,NA,NA
2019-05-15T14:41:42.950000Z,-44.221822,168.462826,6.327,HypoDD,0.202641678657375,NA,NA,NA,NA
2019-05-15T14:42:26.980000Z,-44.228174,168.465674,7.283,HypoDD,0.393553272810826,NA,NA,NA,NA
2019-05-15T14:43:09.000000Z,-44.221269,168.46416,6.117,HypoDD,-0.084023496149828,NA,NA,NA,NA
2019-05-15T14:44:18.980000Z,-44.221997,168.462858,6.238,HypoDD,0.438945764447997,NA,NA,NA,NA
2019-05-15T14:44:23.990000Z,-44.221525,168.462581,6.158,HypoDD,0.384292968396923,NA,NA,NA,NA
2019-05-15T14:44:27.970000Z,-44.221118,168.461507,6.258,HypoDD,0.36420605473836,NA,NA,NA,NA
2019-05-15T14:47:34.960000Z,-44.223934,168.461686,6.85,HypoDD,0.197810059733838,NA,NA,NA,NA
2019-05-15T14:49:15.810000Z,-44.222217,168.46307,6.395,HypoDD,-0.12994044168128,NA,NA,NA,NA
2019-05-15T15:00:20.940000Z,-44.221704,168.465267,6.135,HypoDD,0.152318282002743,NA,NA,NA,NA
2019-05-15T15:04:50.020000Z,-44.224565,168.467383,6.593,HypoDD,0.275917721153601,NA,NA,NA,NA
2019-05-15T15:05:09.000000Z,-44.222835,168.465804,6.464,HypoDD,0.266373067687056,NA,NA,NA,NA
2019-05-15T15:10:55.960000Z,-44.2224,168.46307,6.189,HypoDD,0.203638809423124,NA,NA,NA,NA
2019-05-15T15:11:00.030000Z,-44.222628,168.463298,6.465,HypoDD,0.74402191178161,NA,NA,NA,NA
2019-05-15T15:14:09.010000Z,-44.219552,168.459749,5.811,HypoDD,0.018664092242302,NA,NA,NA,NA
2019-05-15T15:46:24.950000Z,-44.222611,168.469238,5.927,HypoDD,0.092179309066357,NA,NA,NA,NA
2019-05-15T15:46:37.030000Z,-44.222957,168.463411,6.283,HypoDD,0.358952270632013,NA,NA,NA,NA
2019-05-15T15:47:59.040000Z,-44.223556,168.463851,6.5,HypoDD,0.092789072344738,NA,NA,NA,NA
2019-05-15T16:03:24.910000Z,-44.38704,168.334912,7.051,HypoDD,1.14286384510303,NA,NA,NA,NA
2019-05-15T16:08:54.980000Z,-44.221427,168.462549,6.258,HypoDD,0.544721247473885,NA,NA,NA,NA
2019-05-15T16:31:07.060000Z,-44.227165,168.46805,6.799,HypoDD,0.031230284133974,NA,NA,NA,NA
2019-05-15T18:18:01.960000Z,-44.099292,168.858105,6.415,HypoDD,0.957307453634075,NA,NA,NA,NA
2019-05-15T23:00:04.020000Z,-44.227205,168.466488,6.767,HypoDD,0.57200152402812,NA,NA,NA,NA
2019-05-15T23:50:08.040000Z,-44.226493,168.466732,6.696,HypoDD,0.867978277439343,178.155691269879,51.5101268257011,35.8879390176598,29.509155534767
2019-05-15T23:50:55.080000Z,-44.102364,168.704997,4.657,HypoDD,0.984022664957762,324.515729953975,81.279414270979,-36.2528121474607,30.0890771261677
2019-05-16T00:46:10.180000Z,-44.191996,168.672559,6.592,HypoDD,0.572920242598279,NA,NA,NA,NA
2019-05-16T03:20:12.000000Z,-44.178166,168.646436,5.497,HypoDD,0.507643480338699,NA,NA,NA,NA
2019-05-16T03:26:23.990000Z,-44.227193,168.467887,6.938,HypoDD,0.210910829608345,NA,NA,NA,NA
2019-05-16T03:28:48.930000Z,-44.222306,168.464827,6.295,HypoDD,0.482882603609988,NA,NA,NA,NA
2019-05-16T03:31:16.930000Z,-44.218807,168.464307,5.805,HypoDD,0.082265827761748,NA,NA,NA,NA
2019-05-16T03:32:22.930000Z,-44.222135,168.462516,6.412,HypoDD,0.165219708618643,NA,NA,NA,NA
2019-05-16T03:32:27.040000Z,-44.222302,168.462467,6.45,HypoDD,0.179791288579643,NA,NA,NA,NA
2019-05-16T03:34:42.950000Z,-44.221509,168.464274,6.159,HypoDD,0.399954768011814,NA,NA,NA,NA
2019-05-16T03:35:02.040000Z,-44.22655,168.465609,6.837,HypoDD,1.26303285894878,161.404791011585,32.5112393319149,9.50345564685866,31.9511286441592
2019-05-16T05:14:12.080000Z,-44.226945,168.466553,6.961,HypoDD,0.134215115609826,NA,NA,NA,NA
2019-05-16T05:27:33.160000Z,-44.223165,168.467122,7.104,HypoDD,-0.074008978571682,NA,NA,NA,NA
2019-05-16T06:11:12.940000Z,-44.122465,168.666032,5.576,HypoDD,0.491983946807674,NA,NA,NA,NA
2019-05-16T07:16:47.040000Z,-44.225387,168.467757,6.875,HypoDD,0.157279595019737,NA,NA,NA,NA
2019-05-16T07:17:52.070000Z,-44.22784,168.466195,6.775,HypoDD,-0.072314652743289,NA,NA,NA,NA
2019-05-16T07:19:20.990000Z,-44.226388,168.465739,6.861,HypoDD,0.036539458020421,NA,NA,NA,NA
2019-05-16T07:20:14.030000Z,-44.221602,168.469043,6.464,HypoDD,0.279214631666663,NA,NA,NA,NA
2019-05-16T07:36:09.090000Z,-44.225753,168.465755,7.139,HypoDD,0.105757430943295,NA,NA,NA,NA
2019-05-16T08:31:32.000000Z,-44.225688,168.46709,7.118,HypoDD,0.593732679470426,NA,NA,NA,NA
2019-05-16T09:02:40.080000Z,-44.226705,168.466943,7.083,HypoDD,-0.034616661070841,NA,NA,NA,NA
2019-05-16T09:25:20.990000Z,-44.105794,168.763493,3.465,HypoDD,0.391555061180999,NA,NA,NA,NA
2019-05-16T10:27:20.090000Z,-44.235608,168.439648,9.989,HypoDD,0.599038316036439,NA,NA,NA,NA
2019-05-16T10:27:20.990000Z,-44.228825,168.466878,6.937,HypoDD,0.199114364354044,NA,NA,NA,NA
2019-05-16T11:22:28.060000Z,-44.227425,168.473861,5.421,HypoDD,-0.105178289872157,NA,NA,NA,NA
2019-05-16T11:22:50.100000Z,-44.228446,168.466569,6.511,HypoDD,-0.035697008759549,NA,NA,NA,NA
2019-05-16T11:51:33.060000Z,-44.225623,168.467139,6.96,HypoDD,0.178347441420482,NA,NA,NA,NA
2019-05-16T12:42:17.990000Z,-44.226278,168.465592,6.563,HypoDD,0.111633427028629,NA,NA,NA,NA
2019-05-16T12:57:09.970000Z,-44.227035,168.465853,6.791,HypoDD,0.498939639916574,NA,NA,NA,NA
2019-05-16T13:06:48.940000Z,-44.226351,168.464551,6.743,HypoDD,0.193979600047383,NA,NA,NA,NA
2019-05-16T13:09:29.990000Z,-44.225159,168.457601,7.097,HypoDD,0.151126265387041,NA,NA,NA,NA
2019-05-16T13:15:10.940000Z,-44.227661,168.462484,6.754,HypoDD,0.134599806747117,NA,NA,NA,NA
2019-05-16T13:21:21.960000Z,-44.226408,168.464502,6.506,HypoDD,-0.16035394884419,NA,NA,NA,NA
2019-05-16T13:25:49.970000Z,-44.225639,168.463411,6.461,HypoDD,0.22431142188919,NA,NA,NA,NA
2019-05-16T13:25:55.950000Z,-44.228048,168.46543,6.517,HypoDD,0.127260457027688,NA,NA,NA,NA
2019-05-16T16:05:40.010000Z,-44.226705,168.466797,7.095,HypoDD,0.356420033327387,NA,NA,NA,NA
2019-05-16T17:16:08.040000Z,-44.228373,168.466878,6.801,HypoDD,0.355077037453913,NA,NA,NA,NA
2019-05-16T17:23:42.000000Z,-44.226534,168.467741,7.228,HypoDD,0.172543487219933,NA,NA,NA,NA
2019-05-16T17:23:45.960000Z,-44.227612,168.466374,7.395,HypoDD,0.241140015271627,NA,NA,NA,NA
